season,week,game_id,home_team_x,away_team_x,home_win_prob,pred_home_margin,prediction_source,prediction_made_at,home_team_actual,away_team_actual,home_score,away_score,home_margin,actual_home_win,predicted_home_win,prob_error_sq,margin_error,abs_margin_error,sq_margin_error,log_loss_component,misclassified,home_team_y,away_team_y,weather_wind_mph,weather_wind_mph_wx,weather_temp_f,weather_temp_f_wx,weather_temp_kickoff_f,weather_temp_kickoff_f_wx,wind,temp,inj_qb_questionable_home,inj_qb_questionable_away,inj_qb_doubtful_home,inj_qb_doubtful_away,inj_qb_out_home,inj_qb_out_away,inj_qb_reserve_home,inj_qb_reserve_away,inj_practice_limited_home,inj_practice_limited_away,inj_practice_limited_rolling3_home,inj_practice_limited_rolling3_away,inj_qb_questionable_rolling3_home,inj_qb_questionable_rolling3_away,inj_qb_doubtful_rolling3_home,inj_qb_doubtful_rolling3_away,inj_qb_reserve_rolling3_home,inj_qb_reserve_rolling3_away,home_rest,away_rest,sched_rest_days_home,sched_rest_days_away,sched_back_to_back_travel_home,sched_back_to_back_travel_away,roof_is_dome,home_indoor,away_indoor,away_travel_distance_km,away_travel_distance_miles,home_travel_distance_km,timezone_diff_hours,timezone_diff_hours_abs,away_travel_east,away_travel_west,travel_km_short_rest,travel_km_back_to_back,travel_km_per_rest_day,timezone_diff_short_rest,wind_mph,temp_f,qb_uncertain,qb_uncertainty_score,short_rest,back_to_back_travel,indoor_game,outdoor_game,log_loss_per_game,high_error,rest_diff,rest_days_diff
2023,9,2023_09_DAL_PHI,PHI,DAL,0.7179028391838074,3.693413,w09_predictions_history_2023.csv,2025-10-26 19:38:16.634590+00:00,PHI,DAL,28.0,23.0,5.0,1.0,1,0.0795788081405568,-1.306587,1.306587,1.707169588569,-0.3314210405617095,False,PHI,DAL,,,,,,,6.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.6666666666666665,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,2112.2733926656533,1312.5054302740498,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,6.0,64.0,1,5.0,0,0,0,1,0.33142104056170957,0,0,0
2023,9,2023_09_CHI_NO,NO,CHI,0.7734221816062927,5.0559454,w09_predictions_history_2023.csv,2025-10-26 19:38:16.634590+00:00,NO,CHI,24.0,17.0,7.0,1.0,1,0.0513375077880517,-1.9440546000000003,1.9440546000000003,3.779348287781161,-0.2569302195811054,False,NO,CHI,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,7,7,7,7,0,1,1,1,0,1342.7832370077824,834.3665627627628,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.333333333333334,0,1,1,0,0.25693021958110546,0,0,0
2023,9,2023_09_BUF_CIN,CIN,BUF,0.6626318097114563,0.65532583,w09_predictions_history_2023.csv,2025-10-26 19:38:16.634590+00:00,CIN,BUF,24.0,18.0,6.0,1.0,1,0.113817295818567,-5.34467417,5.34467417,28.56554198346519,-0.4115357828562604,False,CIN,BUF,,,,,,,5.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,7,10,0,0,0,0,0,631.3288826838506,392.2894591621469,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0,51.0,1,2.0,0,0,0,1,0.4115357828562604,0,-3,-3
2023,9,2023_09_ARI_CLE,CLE,ARI,0.8099164962768555,9.923757,w09_predictions_history_2023.csv,2025-10-26 19:38:16.634590+00:00,CLE,ARI,27.0,0.0,27.0,1.0,1,0.0361317383876667,-17.076242999999998,17.076242999999998,291.59807499504893,-0.2108241276461244,False,CLE,ARI,,,,,,,7.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.3333333333333335,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,7,7,7,7,0,0,0,0,1,2820.5998959660214,1752.6389779563028,0.0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,7.0,56.0,1,9.0,0,0,1,0,0.21082412764612446,1,0,0
2023,10,2023_10_ATL_ARI,ARI,ATL,0.6322406530380249,0.93153363,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,ARI,ATL,25.0,23.0,2.0,1.0,1,0.1352469372778983,-1.06846637,1.0684663699999999,1.1416203838209766,-0.4584851771901754,False,ARI,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.3333333333333335,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,7,7,7,7,0,0,1,1,1,2571.4111601269988,1597.8003239792733,0.0,-2.0,2.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,1,0,0.4584851771901754,0,0,0
2023,10,2023_10_SF_JAX,JAX,SF,0.6357214450836182,0.3393204,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,JAX,SF,3.0,34.0,-31.0,0.0,1,0.4041417557392037,31.3393204,31.3393204,982.153003133856,-1.0098364432488212,True,JAX,SF,,,,,,,11.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,14,14,14,14,0,0,0,0,0,3776.6518723708095,2346.7019505869225,0.0,3.0,3.0,1,0,0.0,0.0,0.0,0.0,11.0,59.0,1,5.999999999999999,0,0,0,1,1.0098364432488212,1,0,0
2023,10,2023_10_TEN_TB,TB,TEN,0.7814633846282959,3.9059744,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,TB,TEN,20.0,6.0,14.0,1.0,1,0.0477582522581201,-10.0940256,10.0940256,101.88935281345536,-0.2465869829011497,False,TB,TEN,,,,,,,6.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,7,10,7,10,0,1,0,0,0,995.263496352882,618.4278739922867,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,6.0,85.0,1,4.333333333333333,0,1,0,1,0.2465869829011497,0,-3,-3
2023,10,2023_10_WAS_SEA,SEA,WAS,0.8152491450309753,4.25096,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,SEA,WAS,29.0,26.0,3.0,1.0,1,0.0341328784117855,1.25096,1.25096,1.5649009216000005,-0.2042615130333132,False,SEA,WAS,,,,,,,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,0,3749.1515514555863,2329.6140486795093,0.0,-3.0,3.0,0,1,0.0,0.0,0.0,0.0,4.0,52.0,1,1.0,0,1,0,1,0.20426151303331322,0,0,0
2023,10,2023_10_NYG_DAL,DAL,NYG,0.7664720416069031,7.77989,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,DAL,NYG,49.0,17.0,32.0,1.0,1,0.054535307351248,-24.22011,24.22011,586.6137284120999,-0.2659570567342031,False,DAL,NYG,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.6666666666666665,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,1,0,0,2229.039273710148,1385.0603625445483,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,1,1,0,0.2659570567342031,1,0,0
2023,10,2023_10_NYJ_LV,LV,NYJ,0.6084612607955933,-0.21909313,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,LV,NYJ,16.0,12.0,4.0,1.0,1,0.1533025842977764,-4.21909313,4.21909313,17.800746839613197,-0.4968220320230755,False,LV,NYJ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,7,6,0,0,1,1,0,3584.863600239885,2227.5302801446574,0.0,-3.0,3.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6.333333333333333,1,0,1,0,0.4968220320230755,0,1,1
2023,10,2023_10_NO_MIN,MIN,NO,0.5940669775009155,1.8570039,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,MIN,NO,27.0,19.0,8.0,1.0,1,0.1647816187552422,-6.1429961,6.1429960999999995,37.7364010846152,-0.520763209240507,False,MIN,NO,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.3333333333333335,4.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,1,1,1693.515281164694,1052.301283772587,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,0,1,0,0.520763209240507,0,0,0
2023,10,2023_10_HOU_CIN,CIN,HOU,0.6619241237640381,2.6788836,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,CIN,HOU,27.0,30.0,-3.0,0.0,1,0.4381435456207896,5.6788836,5.6788836,32.24971894234896,-1.084484922787096,True,CIN,HOU,,,,,,,6.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,1,1444.9923912572613,897.8763671479157,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,6.0,56.0,1,2.666666666666667,0,0,1,0,1.084484922787096,1,0,0
2023,10,2023_10_CLE_BAL,BAL,CLE,0.7431256771087646,3.6088445,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,BAL,CLE,31.0,33.0,-2.0,0.0,1,0.5522357719783599,5.6088445,5.6088445,31.45913662518025,-1.3591683296816413,True,BAL,CLE,,,,,,,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.6666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,496.0989291668332,308.26148771532434,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,49.0,1,4.0,0,0,0,1,1.3591683296816413,1,0,0
2023,10,2023_10_DEN_BUF,BUF,DEN,0.7765149474143982,4.9731283,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,BUF,DEN,22.0,24.0,-2.0,0.0,1,0.6029754635579856,6.9731283,6.9731283,48.62451828826089,-1.498410745976626,True,BUF,DEN,,,,,,,10.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,15,8,15,0,0,0,0,0,2209.3973269456583,1372.8554264415507,0.0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,10.0,49.0,1,1.3333333333333333,0,0,0,1,1.498410745976626,1,-7,-7
2023,10,2023_10_DET_LAC,LAC,DET,0.6930201649665833,1.2389326,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,LAC,DET,38.0,41.0,-3.0,0.0,1,0.4802769490503102,4.2389326,4.2389326,17.96854958734276,-1.1809732174824623,True,LAC,DET,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6,13,6,13,0,0,1,1,1,3198.323398176125,1987.345408248097,0.0,-3.0,3.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3.333333333333333,1,0,1,0,1.1809732174824623,1,-7,-7
2023,10,2023_10_IND_NE,NE,IND,0.750175952911377,0.9726016,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,NE,IND,6.0,10.0,-4.0,0.0,1,0.5627639603264925,4.9726016,4.9726016,24.72676667232256,-1.386998420557087,True,NE,IND,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,1,1276.5704724187033,793.2238710172821,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.333333333333332,0,1,1,0,1.386998420557087,1,0,0
2023,10,2023_10_CAR_CHI,CHI,CAR,0.8081682920455933,5.964902,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,CHI,CAR,16.0,13.0,3.0,1.0,1,0.0367994041767048,2.9649020000000004,2.9649020000000004,8.790643869604002,-0.2129849599141298,False,CHI,CAR,,,,,,,8.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4,4,4,4,0,0,0,0,0,943.1102110450423,586.021334947269,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,8.0,51.0,1,5.0,1,0,0,1,0.2129849599141298,0,0,0
2023,10,2023_10_GB_PIT,PIT,GB,0.7921833992004395,4.0557175,w10_predictions_history_2023.csv,2025-10-26 19:38:16.636595+00:00,PIT,GB,23.0,19.0,4.0,1.0,1,0.0431877395678839,0.0557175,0.055717500000000086,0.00310443980625,-0.2329623493276462,False,PIT,GB,,,,,,,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.3333333333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,10,7,0,0,0,0,0,798.622684529547,496.24097610880915,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,5.0,50.0,1,8.333333333333334,0,0,0,1,0.23296234932764628,0,3,3
2023,11,2023_11_PIT_CLE,CLE,PIT,0.787582278251648,4.2131667,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,CLE,PIT,13.0,10.0,3.0,1.0,1,0.0451212885127603,1.2131667000000004,1.2131667000000004,1.4717734419888908,-0.2387874334204844,False,CLE,PIT,,,,,,,11.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,183.98510450821584,114.32300837337459,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.0,48.0,1,3.0,0,0,0,1,0.23878743342048442,0,0,0
2023,11,2023_11_SEA_LA,LA,SEA,0.7332926392555237,3.0358367,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,LA,SEA,17.0,16.0,1.0,1.0,1,0.0711328162752842,2.0358367,2.0358367,4.1446310690668895,-0.3102104217678592,False,LA,SEA,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,14,7,14,7,0,0,1,1,0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.666666666666667,0,0,1,0,0.3102104217678592,0,7,7
2023,11,2023_11_TEN_JAX,JAX,TEN,0.7794665694236755,4.867606,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,JAX,TEN,34.0,14.0,20.0,1.0,1,0.0486349940017625,-15.132394,15.132394,228.989348171236,-0.2491454786090229,False,JAX,TEN,,,,,,,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.666666666666667,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,0,805.9221089754641,500.7766267761931,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,3.0,75.0,1,7.666666666666668,0,1,0,1,0.2491454786090229,0,0,0
2023,11,2023_11_LAC_GB,GB,LAC,0.649164617061615,1.1806811,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,GB,LAC,23.0,20.0,3.0,1.0,1,0.1230854659215232,-1.8193189,1.8193189,3.30992125989721,-0.4320689471966717,False,GB,LAC,,,,,,,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,1,2838.14227156966,1763.5393014275112,0.0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,5.0,45.0,1,7.333333333333333,0,0,1,0,0.4320689471966717,0,0,0
2023,11,2023_11_TB_SF,SF,TB,0.7618989944458008,4.632531,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,SF,TB,27.0,14.0,13.0,1.0,1,0.0566920888459208,-8.367469,8.367469,70.014537465961,-0.2719412853021792,False,SF,TB,,,,,,,10.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,3809.0197587502116,2366.8144165143776,0.0,-3.0,3.0,0,1,0.0,0.0,0.0,0.0,10.0,65.0,1,2.0,0,0,0,1,0.27194128530217926,0,0,0
2023,11,2023_11_DAL_CAR,CAR,DAL,0.5362709164619446,-0.71231943,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,CAR,DAL,10.0,33.0,-23.0,0.0,1,0.2875864958429339,22.28768057,22.28768057,496.7407051903554,-0.7684547689605571,True,CAR,DAL,,,,,,,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6666666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,10,7,10,7,0,0,0,0,0,1520.813159475224,944.9891937162794,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,2.0,65.0,1,4.0,0,0,0,1,0.7684547689605571,1,3,3
2023,11,2023_11_CIN_BAL,BAL,CIN,0.8217715620994568,8.125774,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,BAL,CIN,34.0,20.0,14.0,1.0,1,0.0317653760764677,-5.874226,5.874226,34.506531099076,-0.1962928275371996,False,BAL,CIN,,,,,,,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,4,0,0,0,0,0,680.380755215459,422.76887024898497,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,56.0,1,2.3333333333333335,1,0,0,1,0.19629282753719965,0,0,0
2023,11,2023_11_CHI_DET,DET,CHI,0.6880537867546082,2.5774696,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,DET,CHI,31.0,26.0,5.0,1.0,1,0.0973104399581394,-2.4225304,2.4225304,5.86865353892416,-0.3738882656821714,False,DET,CHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,7,10,7,10,0,0,1,1,0,380.8011147087137,236.61876944766817,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.333333333333333,0,0,1,0,0.37388826568217143,0,-3,-3
2023,11,2023_11_ARI_HOU,HOU,ARI,0.8148458003997803,7.2007823,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,HOU,ARI,21.0,16.0,5.0,1.0,1,0.034282077629598,2.2007823,2.2007823,4.8434427319932905,-0.2047563856056835,False,HOU,ARI,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,1,1,1649.9606819907199,1025.2377189292556,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.666666666666666,0,0,1,0,0.20475638560568357,0,0,0
2023,11,2023_11_LV_MIA,MIA,LV,0.7264516949653625,5.000534,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,MIA,LV,20.0,13.0,7.0,1.0,1,0.074828675187323,-1.999466,1.999466,3.997864285156,-0.3195832882506861,False,MIA,LV,,,,,,,7.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,9.666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,14,7,14,7,0,0,0,0,1,3493.219293487807,2170.585165613812,0.0,3.0,3.0,1,0,0.0,0.0,0.0,0.0,7.0,82.0,1,15.0,0,0,1,0,0.3195832882506861,0,7,7
2023,11,2023_11_MIN_DEN,DEN,MIN,0.6737734079360962,2.7349553,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,DEN,MIN,21.0,20.0,1.0,1.0,1,0.1064237893696287,1.7349553000000002,1.7349553000000002,3.0100698929980907,-0.394861414600151,False,DEN,MIN,,,,,,,3.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6,7,6,7,0,0,0,0,1,1126.1531529379106,699.7589107941825,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,3.0,53.0,1,5.666666666666667,1,0,1,0,0.394861414600151,0,-1,-1
2023,11,2023_11_NYG_WAS,WAS,NYG,0.7284530997276306,4.7046185,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,WAS,NYG,19.0,31.0,-12.0,0.0,1,0.5306439185027934,16.7046185,16.7046185,279.0442792305422,-1.3036204095089143,True,WAS,NYG,,,,,,,7.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,0,318.7560616426511,198.06577277895576,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.0,56.0,1,4.666666666666666,0,1,0,1,1.3036204095089143,1,0,0
2023,11,2023_11_NYJ_BUF,BUF,NYJ,0.7380677461624146,5.610565,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,BUF,NYJ,32.0,6.0,26.0,1.0,1,0.0686085056004373,-20.389435,20.389435,415.7290596192249,-0.303719661626707,False,BUF,NYJ,,,,,,,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,7,0,1,0,0,0,447.2561433688814,277.9119970612652,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,40.0,1,2.333333333333333,1,1,0,1,0.303719661626707,1,-1,-1
2023,11,2023_11_PHI_KC,KC,PHI,0.7758786082267761,6.2409086,w11_predictions_history_2023.csv,2025-10-26 19:38:16.638097+00:00,KC,PHI,17.0,21.0,-4.0,0.0,1,0.6019876147039191,10.2409086,10.240908600000001,104.87620895355398,-1.495567446357771,True,KC,PHI,,,,,,,12.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,15,15,0,0,0,0,0,1657.4389983193887,1029.884527824717,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,12.0,45.0,1,2.3333333333333335,0,0,0,1,1.495567446357771,1,0,0
2023,12,2023_12_TB_IND,IND,TB,0.7033382058143616,2.3807309,w12_predictions_history_2023.csv,2025-10-26 19:38:16.640108+00:00,IND,TB,27.0,20.0,7.0,1.0,1,0.0880082201294421,-4.6192691,4.6192691,21.337647018214813,-0.3519174135059865,False,IND,TB,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,14,7,14,7,0,1,1,1,0,1352.8599345488813,840.6279303905729,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.3333333333333335,0,1,1,0,0.35191741350598654,0,7,7
2023,12,2023_12_CAR_TEN,TEN,CAR,0.7696976065635681,4.311825,w12_predictions_history_2023.csv,2025-10-26 19:38:16.640108+00:00,TEN,CAR,17.0,10.0,7.0,1.0,1,0.053039192422549,-2.688175,2.688175,7.226284830625001,-0.2617575600172234,False,TEN,CAR,,,,,,,13.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,544.5439560164897,338.3638224939222,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,13.0,51.0,1,5.333333333333334,0,0,0,1,0.26175756001722345,0,0,0
2023,12,2023_12_CHI_MIN,MIN,CHI,0.7359657287597656,3.4867916,w12_predictions_history_2023.csv,2025-10-26 19:38:16.640108+00:00,MIN,CHI,10.0,12.0,-2.0,0.0,1,0.5416455539088929,5.4867916,5.4867916,30.10488206183056,-1.3316763689571802,True,MIN,CHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.6666666666666665,2.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,8,8,8,8,0,1,1,1,0,571.9881299076998,355.4168362688773,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.333333333333333,0,1,1,0,1.3316763689571802,1,0,0
2023,12,2023_12_JAX_HOU,HOU,JAX,0.7440325021743774,2.8422737,w12_predictions_history_2023.csv,2025-10-26 19:38:16.640108+00:00,HOU,JAX,21.0,24.0,-3.0,0.0,1,0.553584364291865,5.8422737,5.8422737,34.13216198571169,-1.362704804181545,True,HOU,JAX,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,1,0,1327.3673175220954,824.787557456022,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,5.333333333333333,0,0,1,0,1.362704804181545,1,0,0
2023,12,2023_12_CLE_DEN,DEN,CLE,0.6167745590209961,1.3598406,w12_predictions_history_2023.csv,2025-10-26 19:38:16.640108+00:00,DEN,CLE,29.0,12.0,17.0,1.0,1,0.146861738613552,-15.6401594,15.6401594,244.6145860574084,-0.4832517043071043,False,DEN,CLE,,,,,,,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,1971.8552433254629,1225.2536644003862,0.0,-2.0,2.0,0,1,0.0,0.0,0.0,0.0,5.0,40.0,1,3.0,0,0,0,1,0.4832517043071043,1,0,0
